,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.017867112682,0.013084220841,0.017867112682
1,30.0,0.00126299382215,0.00245297040357,0.0191301065042
2,50.0,0.000919791696065,0.00198746498496,0.0200498982002
3,70.0,0.0008991995685,0.00181357456979,0.0209490977687
4,90.0,0.000610909782591,0.00164250751446,0.0215600075513
5,110.0,0.000720734462937,0.00144518955728,0.0222807420142
6,130.0,0.000782510845632,0.00135114629617,0.0230632528599
7,150.0,0.000741326590502,0.0012897937352,0.0238045794504
8,170.0,0.00081683105824,0.00119497325706,0.0246214105086
9,190.0,0.000590317655026,0.0011644555923,0.0252117281636
10,210.0,0.000631501910156,0.00106996820718,0.0258432300738
11,230.0,0.000480492974679,0.00101491269034,0.0263237230485
12,250.0,0.000967839993716,0.00095671658223,0.0272915630422
13,270.0,0.000494221059723,0.000884324367069,0.0277857841019
14,290.0,0.000322619996682,0.000845384207511,0.0281084040986
15,310.0,0.00027457169903,0.00079662573481,0.0283829757976
16,330.0,0.000343212124247,0.000753006411477,0.0287261879219
17,350.0,0.000418716591985,0.000720172957186,0.0291449045139
18,370.0,0.000446172762071,0.000728167189535,0.0295910772759
19,390.0,0.000597181697547,0.000651603380906,0.0301882589735
20,410.0,0.000370668294333,0.000612821837069,0.0305589272678
21,430.0,0.00027457169903,0.000595374107736,0.0308334989668
22,450.0,0.000302027869117,0.000566696385341,0.031135526836
23,470.0,0.000240251486422,0.000537146276479,0.0313757783224
24,490.0,0.000473628932158,0.00052085644191,0.0318494072545
25,510.0,0.000528541272331,0.000496540651848,0.0323779485269
26,530.0,0.000199067231292,0.000468449807621,0.0325770157582
27,550.0,0.000343212124247,0.000440501717544,0.0329202278824
28,570.0,0.000377532336855,0.00042410085197,0.0332977602193
29,590.0,0.000459900847115,0.000411205393836,0.0337576610664
30,610.0,0.00039812446442,0.000398056150547,0.0341557855308
31,630.0,0.000281435741552,0.000373692775769,0.0344372212724
32,650.0,0.000514813187288,0.000360321470471,0.0349520344596
33,670.0,0.00039812446442,0.000334831924072,0.0353501589241
34,690.0,0.000336348081725,0.000312181599083,0.0356865070058
35,710.0,0.000665822122764,0.00031357741743,0.0363523291285
36,730.0,0.000350076166768,0.00031492565106,0.0367024052953
37,750.0,0.00031575595416,0.000290657445714,0.0370181612495
38,770.0,0.00031575595416,0.000276128245651,0.0373339172036
39,790.0,0.00069327829285,0.000266436825085,0.0380271954965
40,810.0,0.000453036804593,0.000250702145541,0.0384802323011
41,830.0,0.00027457169903,0.000236125360761,0.0387548040001
42,850.0,0.000377532336855,0.000228289744133,0.039132336337
43,870.0,0.000329484039203,0.000223531272497,0.0394618203762
44,890.0,0.000267707656508,0.000213792267215,0.0397295280327
45,910.0,0.000487357017201,0.000202181596422,0.0402168850499
46,930.0,0.000329484039203,0.000193473593327,0.0405463690891
47,950.0,0.000247115528944,0.000185241437396,0.040793484618
48,970.0,0.000226523401379,0.000174471429926,0.0410200080194
49,990.0,0.000453036804593,0.000175105892811,0.041473044824
50,1010.0,0.000171611061205,0.000169046772261,0.0416446558852
51,1030.0,0.000157882976162,0.000160862201046,0.0418025388614
52,1050.0,0.000562861484939,0.000146364724127,0.0423654003463
53,1070.0,0.000185339146249,0.000137307766446,0.0425507394925
54,1090.0,0.000151018933641,0.000141844176073,0.0427017584262
55,1110.0,4.80582958159e-05,0.000130915552881,0.042749816722
56,1130.0,0.000137290848597,0.00012058966943,0.0428871075706
57,1150.0,0.000109834678511,0.000121985487777,0.0429969422491
58,1170.0,0.000102970635989,0.000120478638425,0.0430999128851
59,1190.0,0.000288299784073,0.000112262344066,0.0433882126692
60,1210.0,0.000432444677028,0.000107519734002,0.0438206573462
61,1230.0,0.000288299784073,0.000105267390761,0.0441089571303
62,1250.0,0.00027457169903,0.000101032351005,0.0443835288293
63,1270.0,0.000281435741552,9.65276645222e-05,0.0446649645709
64,1290.0,0.00019220318877,8.88030788991e-05,0.0448571677596
65,1310.0,0.000178475103727,8.62810889319e-05,0.0450356428634
66,1330.0,0.000164747018684,8.03171378143e-05,0.045200389882
67,1350.0,0.000267707656508,7.8318579727e-05,0.0454680975385
68,1370.0,0.000295163826595,7.56538356106e-05,0.0457632613651
69,1390.0,0.000185339146249,7.06257172482e-05,0.0459486005114
70,1410.0,0.000116698721032,6.74851259682e-05,0.0460652992324
71,1430.0,0.000144154891119,6.11722202639e-05,0.0462094541235
72,1450.0,0.000137290848597,6.12198049803e-05,0.0463467449721
73,1470.0,0.000157882976162,5.98557097778e-05,0.0465046279483
74,1490.0,0.000123562763554,5.57317010263e-05,0.0466281907119
75,1510.0,0.000157882976162,5.18614774287e-05,0.046786073688
76,1530.0,0.000137290848597,5.41772669584e-05,0.0469233645366
77,1550.0,0.000171611061205,4.89429481584e-05,0.0470949755978
78,1570.0,0.000164747018684,4.78009149657e-05,0.0472597226165
79,1590.0,0.000171611061205,4.17576559875e-05,0.0474313336777
80,1610.0,0.000253979571465,4.07266537996e-05,0.0476853132492
81,1630.0,0.000295163826595,3.79508786784e-05,0.0479804770758
82,1650.0,0.000185339146249,3.66978144808e-05,0.048165816222
83,1670.0,0.0002333874439,3.22565742869e-05,0.0483992036659
84,1690.0,8.23785084241e-05,3.17965886953e-05,0.0484815821743
85,1710.0,0.00019220318877,3.06545555026e-05,0.0486737853631
86,1730.0,0.000247115528944,3.03056009159e-05,0.0489209008921
87,1750.0,0.000164747018684,2.91952908675e-05,0.0490856479107
88,1770.0,0.000205931273814,2.61974537365e-05,0.0492915791846
89,1790.0,0.000260843613987,2.45954349523e-05,0.0495524227985
90,1810.0,0.000151018933641,2.38340794905e-05,0.0497034417322
91,1830.0,0.000116698721032,2.20893065571e-05,0.0498201404532
92,1850.0,4.80582958159e-05,1.86314838347e-05,0.049868198749
93,1870.0,2.06021257293e-05,1.83142523923e-05,0.0498888008748
94,1890.0,2.06021257293e-05,1.91866388589e-05,0.0499094030005
95,1910.0,9.99816433703e-09,1.65853410311e-05,0.0499094129987
96,1930.0,6.87404068598e-06,1.54274462662e-05,0.0499162870393
97,1950.0,1.37380832076e-05,1.38095659098e-05,0.0499300251225
98,1970.0,9.99816433703e-09,1.44757519389e-05,0.0499300351207
99,1990.0,1.37380832076e-05,1.30006257316e-05,0.0499437732039
100,2010.0,9.99816433703e-09,1.32861340298e-05,0.0499437832021
101,2030.0,6.87404068598e-06,1.16841152456e-05,0.0499506572428
102,2050.0,6.87404068598e-06,1.10972370771e-05,0.0499575312835
103,2070.0,9.99816433703e-09,1.15413610965e-05,0.0499575412816
104,2090.0,9.99816433703e-09,1.22234086977e-05,0.0499575512798
105,2110.0,9.99816433703e-09,1.05738051971e-05,0.049957561278
106,2130.0,9.99816433703e-09,1.08751750674e-05,0.0499575712761
107,2150.0,6.87404068598e-06,1.05738051971e-05,0.0499644453168
108,2170.0,9.99816433703e-09,9.59038772558e-06,0.049964455315
109,2190.0,9.99816433703e-09,1.02248506104e-05,0.0499644653131
110,2210.0,6.87404068598e-06,8.49593924921e-06,0.0499713393538
111,2230.0,9.99816433703e-09,9.63797244194e-06,0.049971349352
112,2250.0,9.99816433703e-09,7.19529033527e-06,0.0499713593501
113,2270.0,9.99816433703e-09,7.21115190739e-06,0.0499713693483
114,2290.0,9.99816433703e-09,7.17942876315e-06,0.0499713793465
115,2310.0,9.99816433703e-09,5.8787798492e-06,0.0499713893446
116,2330.0,9.99816433703e-09,6.59255059466e-06,0.0499713993428
117,2350.0,9.99816433703e-09,7.51252177769e-06,0.049971409341
118,2370.0,9.99816433703e-09,5.64085626738e-06,0.0499714193391
119,2390.0,9.99816433703e-09,6.29118072436e-06,0.0499714293373
120,2410.0,9.99816433703e-09,5.98981085405e-06,0.0499714393355
121,2430.0,9.99816433703e-09,6.13256500314e-06,0.0499714493336
122,2450.0,9.99816433703e-09,5.52982526254e-06,0.0499714593318
123,2470.0,9.99816433703e-09,5.84705670496e-06,0.04997146933
124,2490.0,9.99816433703e-09,4.94294709405e-06,0.0499714793281
125,2510.0,9.99816433703e-09,4.72088508435e-06,0.0499714893263
126,2530.0,9.99816433703e-09,5.14914753162e-06,0.0499714993244
127,2550.0,9.99816433703e-09,4.73674665647e-06,0.0499715093226
128,2570.0,9.99816433703e-09,4.62571565162e-06,0.0499715193208
129,2590.0,9.99816433703e-09,4.72088508435e-06,0.0499715293189
130,2610.0,9.99816433703e-09,4.41951521405e-06,0.0499715393171
131,2630.0,9.99816433703e-09,3.65815975223e-06,0.0499715493153
132,2650.0,9.99816433703e-09,4.41951521405e-06,0.0499715593134
133,2670.0,9.99816433703e-09,3.53126717526e-06,0.0499715693116
134,2690.0,9.99816433703e-09,4.5305462189e-06,0.0499715793098
135,2710.0,9.99816433703e-09,3.91194490617e-06,0.0499715893079
136,2730.0,9.99816433703e-09,4.11814534374e-06,0.0499715993061
137,2750.0,9.99816433703e-09,3.76919075708e-06,0.0499716093043
138,2770.0,9.99816433703e-09,3.61057503586e-06,0.0499716193024
139,2790.0,9.99816433703e-09,3.22989730495e-06,0.0499716293006
140,2810.0,9.99816433703e-09,2.80163485768e-06,0.0499716392987
141,2830.0,9.99816433703e-09,3.64229818011e-06,0.0499716492969
142,2850.0,9.99816433703e-09,3.22989730495e-06,0.0499716592951
143,2870.0,9.99816433703e-09,3.27748202132e-06,0.0499716692932
144,2890.0,9.99816433703e-09,3.19817416071e-06,0.0499716792914
145,2910.0,9.99816433703e-09,3.00783529525e-06,0.0499716892896
146,2930.0,9.99816433703e-09,2.72232699707e-06,0.0499716992877
147,2950.0,9.99816433703e-09,3.16645101647e-06,0.0499717092859
148,2970.0,9.99816433703e-09,3.18231258859e-06,0.0499717192841
149,2990.0,9.99816433703e-09,3.45195931465e-06,0.0499717292822
150,3010.0,9.99816433703e-09,3.00783529525e-06,0.0499717392804
151,3030.0,9.99816433703e-09,3.22989730495e-06,0.0499717492786
152,3050.0,9.99816433703e-09,3.27748202132e-06,0.0499717592767
153,3070.0,9.99816433703e-09,3.18231258859e-06,0.0499717692749
154,3090.0,9.99816433703e-09,4.29262263708e-06,0.049971779273
155,3110.0,9.99816433703e-09,3.7850523292e-06,0.0499717892712
156,3130.0,9.99816433703e-09,3.24575887707e-06,0.0499717992694
157,3150.0,9.99816433703e-09,2.97611215101e-06,0.0499718092675
158,3170.0,9.99816433703e-09,2.50026498737e-06,0.0499718192657
159,3190.0,9.99816433703e-09,2.13544882859e-06,0.0499718292639
160,3210.0,9.99816433703e-09,2.38923398253e-06,0.049971839262
161,3230.0,9.99816433703e-09,2.16717197283e-06,0.0499718492602
162,3250.0,9.99816433703e-09,2.11958725646e-06,0.0499718592584
163,3270.0,9.99816433703e-09,1.91338681889e-06,0.0499718692565
164,3290.0,9.99816433703e-09,2.21475668919e-06,0.0499718792547
165,3310.0,9.99816433703e-09,2.54784970374e-06,0.0499718892529
166,3330.0,9.99816433703e-09,2.11958725646e-06,0.049971899251
167,3350.0,9.99816433703e-09,2.18303354495e-06,0.0499719092492
168,3370.0,9.99816433703e-09,2.86508114616e-06,0.0499719192473
169,3390.0,9.99816433703e-09,4.24503792071e-06,0.0499719292455
170,3410.0,9.99816433703e-09,4.24503792071e-06,0.0499719392437
171,3430.0,9.99816433703e-09,3.29334359344e-06,0.0499719492418
172,3450.0,9.99816433703e-09,1.65960166495e-06,0.04997195924
173,3470.0,9.99816433703e-09,1.40581651101e-06,0.0499719692382
174,3490.0,9.99816433703e-09,2.23061826131e-06,0.0499719792363
175,3510.0,9.99816433703e-09,1.83407895828e-06,0.0499719892345
176,3530.0,9.99816433703e-09,2.18303354495e-06,0.0499719992327
177,3550.0,6.87404068598e-06,1.99269467949e-06,0.0499788732733
178,3570.0,9.99816433703e-09,2.02441782374e-06,0.0499788832715
179,3590.0,9.99816433703e-09,1.5485706601e-06,0.0499788932697
180,3610.0,9.99816433703e-09,1.16789292919e-06,0.0499789032678
181,3630.0,9.99816433703e-09,1.13616978495e-06,0.049978913266
182,3650.0,9.99816433703e-09,1.26306236192e-06,0.0499789232642
183,3670.0,9.99816433703e-09,1.43753965525e-06,0.0499789332623
184,3690.0,9.99816433703e-09,1.23133921767e-06,0.0499789432605
185,3710.0,9.99816433703e-09,1.0251387801e-06,0.0499789532587
186,3730.0,9.99816433703e-09,9.93415635855e-07,0.0499789632568
187,3750.0,9.99816433703e-09,9.61692491613e-07,0.049978973255
188,3770.0,9.99816433703e-09,8.98246203128e-07,0.0499789832532
189,3790.0,9.99816433703e-09,8.66523058885e-07,0.0499789932513
190,3810.0,9.99816433703e-09,9.61692491613e-07,0.0499790032495
191,3830.0,9.99816433703e-09,8.82384631006e-07,0.0499790132476
192,3850.0,9.99816433703e-09,8.34799914642e-07,0.0499790232458
193,3870.0,9.99816433703e-09,7.23768909794e-07,0.049979033244
194,3890.0,9.99816433703e-09,8.18938342521e-07,0.0499790432421
195,3910.0,9.99816433703e-09,7.39630481915e-07,0.0499790532403
196,3930.0,9.99816433703e-09,8.030767704e-07,0.0499790632385
197,3950.0,9.99816433703e-09,9.2996934737e-07,0.0499790732366
198,3970.0,9.99816433703e-09,6.44461049187e-07,0.0499790832348
199,3990.0,9.99816433703e-09,7.07907337672e-07,0.049979093233
200,4010.0,9.99816433703e-09,7.87215198279e-07,0.0499791032311
201,4030.0,9.99816433703e-09,8.50661486764e-07,0.0499791132293
202,4050.0,9.99816433703e-09,8.34799914642e-07,0.0499791232275
203,4070.0,9.99816433703e-09,8.50661486764e-07,0.0499791332256
204,4090.0,9.99816433703e-09,8.50661486764e-07,0.0499791432238
205,4110.0,9.99816433703e-09,7.07907337672e-07,0.0499791532219
206,4130.0,9.99816433703e-09,6.28599477066e-07,0.0499791632201
207,4150.0,6.87404068598e-06,6.60322621309e-07,0.0499860372608
208,4170.0,9.99816433703e-09,7.07907337672e-07,0.049986047259
